0,1,2,3,4,5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002249.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002257.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002265.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002273.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002261.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002257.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002265.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002273.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002281.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002269.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002265.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002273.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002281.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002289.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002277.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002273.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002281.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002289.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002297.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002285.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002281.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002289.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002297.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002305.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002293.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002289.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002297.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002305.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002313.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002301.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002297.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002305.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002313.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002321.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002309.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002305.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002313.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002321.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002329.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002317.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002313.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002321.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002329.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002337.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002325.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002321.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002329.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002337.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002345.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002333.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002329.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002337.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002345.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002353.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002341.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002337.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002345.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002353.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002361.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002349.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002345.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002353.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002361.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002369.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002357.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002353.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002361.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002369.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002377.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002365.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002361.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002369.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002377.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002385.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002373.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002369.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002377.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002385.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002393.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002381.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002377.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002385.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002393.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002401.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002389.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002385.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002393.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002401.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002409.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002397.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002393.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002401.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002409.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002417.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002405.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002401.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002409.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002417.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002425.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002413.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002409.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002417.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002425.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002433.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002421.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002417.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002425.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002433.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002441.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002429.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002425.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002433.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002441.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002449.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002437.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002433.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002441.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002449.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002457.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002445.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002441.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002449.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002457.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002465.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002453.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002449.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002457.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002465.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002473.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002461.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002457.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002465.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002473.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002481.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002469.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002465.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002473.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002481.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002489.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002477.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002473.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002481.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002489.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002497.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002485.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002481.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002489.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002497.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002505.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002493.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002489.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002497.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002505.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002513.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002501.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002497.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002505.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002513.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002521.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002509.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002505.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002513.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002521.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002517.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002513.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002521.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002525.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002521.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002533.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002541.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002549.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002557.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002565.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002573.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002581.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002589.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002597.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002605.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002613.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002621.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002629.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002637.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002645.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002653.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002661.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002669.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002677.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002685.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002693.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002701.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002721.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002709.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002721.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002729.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002717.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002721.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002729.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002737.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0881_11_01/002725.png,0.5
